"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"14057","LOC105372421",4.14313569501758,-0.35190447926823,0.808513407798522,-0.435248786073221,0.663381854387133,0.844385920675284,"none"
"14058","MAGEA2B",4.33619398299521,-0.334391766997803,0.768801240348152,-0.434952168972013,0.663597146230165,0.844396037175119,"none"
"14059","TMEM178B",109.131581983148,0.0895280764902246,0.205923895812582,0.434762930921368,0.663734514284495,0.844520833265252,"none"
"14060","DYM-AS1",4.26924056604762,-0.353755334019922,0.8142432914642,-0.434459009645368,0.663955154635265,0.844551585404259,"none"
"14061","ATG10",193.000045165945,-0.0644797441104233,0.148474130954836,-0.434282684099611,0.66408317656922,0.8446144573053,"none"
"14062","MTCP1",25.1204477058612,0.158982563355023,0.366056744587958,0.434311252846815,0.664062433439705,0.8446144573053,"none"
"14063","LRRC1",873.496835370148,0.0724432958952802,0.166862620221044,0.434149336737696,0.664180000515458,0.84465961935119,"none"
"14064","SRPX2",525.005975235077,0.0601422816758213,0.138547550551068,0.434091266403538,0.664222167323104,0.84465961935119,"none"
"14065","CDC6",1414.39294651189,-0.245465325336975,0.565495256444389,-0.434071413578894,0.664236583365459,0.84465961935119,"none"
"14066","GJB5",1154.05158085825,-0.113001303308088,0.260495579440011,-0.433793554389706,0.664438362643309,0.844858439351663,"none"
"14067","CHRNA5",109.247170604031,-0.0988162231371084,0.227819508555076,-0.433747854886709,0.664471551612177,0.844858439351663,"none"
"14068","ZBTB9",1161.86107676896,-0.0662981066421048,0.152960565425571,-0.43343267238617,0.664700468779524,0.844968629036352,"none"
"14069","TRPM5",7.00692871550751,0.260402695258798,0.600895234995024,0.433357896840295,0.664754782877014,0.844968629036352,"none"
"14070","PSMB6",2075.20212166255,0.110103905078204,0.253992389911205,0.43349292912554,0.664656701868742,0.844968629036352,"none"
"14071","STRADA",81.2957545506962,0.113909864873238,0.262845078196269,0.433372637809791,0.664744075461098,0.844968629036352,"none"
"14072","RORA-AS1",6.59603476584753,-0.262733781268249,0.606559680339908,-0.433154048618953,0.66490285936943,0.845006927414094,"none"
"14073","LOC105374101",11.8654320587253,0.193800619823387,0.447696212391411,0.432884206878104,0.665098894034175,0.845156844149452,"none"
"14074","SIPA1L3",1351.3640782698,0.0957698896305927,0.221237141102886,0.432883417102443,0.665099467824121,0.845156844149452,"none"
"14075","ACAA2",1249.67658050256,0.0492039569212817,0.113683555610674,0.432815077404756,0.665149118908702,0.845169968235574,"none"
"14076","NAP1L3",7.48145783622651,-0.325965506192757,0.753520405348565,-0.432590151346958,0.665312545610959,0.845327650911347,"none"
"14077","RNF40",2764.00755687498,-0.0997088854621304,0.230600216707592,-0.43238851587275,0.665459063366331,0.845388932441573,"none"
"14078","DYNLL2",5690.62781408205,-0.0729031937395984,0.168616337540895,-0.432361388005577,0.665478776717023,0.845388932441573,"none"
"14079","TTC23L-AS1",60.7233136138377,-0.123536140548967,0.285818591431301,-0.432218701835776,0.665582468088686,0.845470684789014,"none"
"14080","CCDC185",24.7874901232378,0.153232539538271,0.355503554268255,0.431029557084668,0.666446879249359,0.845533788064786,"none"
"14081","THAP4",1170.4986663071,0.103959276012134,0.240886860864147,0.43156889354278,0.666054770693633,0.845533788064786,"none"
"14082","BIRC6",2368.35124254385,-0.0588809598604964,0.136510166658538,-0.431330217387979,0.66622828185331,0.845533788064786,"none"
"14083","LINC02482",67.985793575488,0.124798154280631,0.289100197709033,0.431677858644132,0.66597556193057,0.845533788064786,"none"
"14084","CCDC127",716.282095117809,-0.0772705261977449,0.179297328702886,-0.43096306429523,0.666495227171692,0.845533788064786,"none"
"14085","MCCC2",1550.47570666651,0.0562106216471453,0.130447627431167,0.430905665009552,0.666536964182834,0.845533788064786,"none"
"14086","SPTAN1",4186.3711484883,-0.0929358696290478,0.215155694390497,-0.431947059975897,0.665779890438976,0.845533788064786,"none"
"14087","LOC101929174",3.78566539833864,-0.384936973949633,0.893082270638658,-0.431020731913486,0.666453296086311,0.845533788064786,"none"
"14088","NRBF2",890.754515736418,0.0900229518270109,0.208866738911539,0.431006642302862,0.666463540780575,0.845533788064786,"none"
"14089","TAF3",244.366717625343,0.0903043031924952,0.209495910989051,0.431055206596443,0.666428229468102,0.845533788064786,"none"
"14090","TMEM62",225.587105759671,0.0699585039550061,0.162186694433773,0.431345519428987,0.666217157144118,0.845533788064786,"none"
"14091","PLA2G15",401.465078600426,-0.084266479923968,0.195482302885436,-0.431069609269709,0.666417757362839,0.845533788064786,"none"
"14092","NOTUM",11.4340296143795,-0.229082344686411,0.530524311987835,-0.431803669520924,0.665884112293643,0.845533788064786,"none"
"14093","NPC1",1413.19220857392,-0.0712499406882186,0.165248068559387,-0.431169582249081,0.666345069346246,0.845533788064786,"none"
"14094","HSPB6",5.34699231427454,-0.298986902772584,0.692579295457779,-0.43170060776212,0.665959025642795,0.845533788064786,"none"
"14095","C22orf46P",603.707269798416,0.110313460335821,0.255411875985545,0.431904193609477,0.665811046733389,0.845533788064786,"none"
"14096","DNAJA1",6090.57191252289,0.0576688203470344,0.133913667130279,0.430641782745975,0.666728855408169,0.845677385027311,"none"
"14097","CAPN10-DT",97.1449559140317,0.0827863109638663,0.192316429538938,0.430469259242903,0.666854323702884,0.845736707343252,"none"
"14098","PNN",2791.54996072027,0.0681012257205263,0.158182733094016,0.430522500076226,0.666815603134499,0.845736707343252,"none"
"14099","SPATA24",103.959379950156,0.0855550397087734,0.19885454817357,0.430239290449101,0.667021583765985,0.845849011734162,"none"
"14100","ANKRD46",589.00153061035,0.100197885240379,0.232922445502129,0.430177027483869,0.667066871485696,0.84585653503493,"none"
"14101","GINS3",433.351236758395,-0.0720633872632118,0.167600928953032,-0.429970094517833,0.667217395391964,0.845974713927822,"none"
"14102","LOC107985216",162.374567934462,0.11318539113075,0.263509553788643,0.429530502797382,0.667537200690731,0.846252055088947,"none"
"14103","ANGPTL4",431.238803236733,0.258966946012463,0.602978021388544,0.429479909427066,0.667574011511056,0.846252055088947,"none"
"14104","PHF5A",1241.86026813811,-0.0706247426725539,0.164443348806843,-0.429477647986301,0.667575656913092,0.846252055088947,"none"
"14105","MYL12B",13285.9263290604,0.0603281370568714,0.140559415165088,0.429200256603342,0.667777496270482,0.846457992884022,"none"
"14106","ARSD",486.85723603343,-0.0673222102915239,0.156949268076759,-0.428942492797091,0.667965075480338,0.846595905607908,"none"
"14107","DAPK2",21.2054818753952,-0.174752724185041,0.40768270201996,-0.428648856866352,0.66817878473073,0.846780898924291,"none"
"14108","PPIP5K1",554.697610010083,0.0853493922031152,0.199119659100872,0.428633679810983,0.668189831375609,0.846780898924291,"none"
"14109","DMAP1",985.808734980998,0.0607961973254533,0.141865523612285,0.428548076921125,0.668252138926416,0.846809929953745,"none"
"14110","MIER3",294.728954800304,0.0943687061409859,0.220257609637912,0.428446973051789,0.668325732078584,0.846853257844889,"none"
"14111","ZFAND2B",903.592271595909,0.0806089087111755,0.188171069865863,0.428380987410218,0.668373764515146,0.846864193876321,"none"
"14112","VDAC3",1576.1579490834,-0.0532898339440244,0.124449500809978,-0.428204481313208,0.668502253956548,0.846877221754573,"none"
"14113","PLCB3",5570.85635861207,-0.120131356094225,0.28051411034665,-0.428254236286977,0.668466033324981,0.846877221754573,"none"
"14114","ZNF219",1783.07925365631,-0.108855263742033,0.254162549975864,-0.428289941820186,0.668440040882426,0.846877221754573,"none"
"14115","SAP30L",869.106819807668,-0.0629646161934018,0.147163244498465,-0.427855585869871,0.668756264576355,0.846893878582605,"none"
"14116","SESN1",442.934738856218,-0.0855334455924325,0.199821245752037,-0.428049806568482,0.668614859023231,0.846893878582605,"none"
"14117","NKAP",451.971916191305,-0.0684702738895566,0.160099690697146,-0.427672743097793,0.668889396982853,0.846893878582605,"none"
"14118","LOC105379252",4.71561372757524,0.333360977744868,0.779526950400789,0.427645224547365,0.668909434830796,0.846893878582605,"none"
"14119","BTRC",915.141206286869,0.0652566739741968,0.152441246230288,0.42807754192468,0.668594666803082,0.846893878582605,"none"
"14120","LOC101927692",14.9644613017966,0.201651995187231,0.471206961776223,0.427947826634606,0.66868910571495,0.846893878582605,"none"
"14121","COQ7-DT",6.74085475074814,-0.27802314704619,0.64994682172273,-0.427762914986292,0.668823739268739,0.846893878582605,"none"
"14122","RELB",664.95925861478,0.0635934575308691,0.148656315023685,0.427788469805246,0.668805132256096,0.846893878582605,"none"
"14123","LOC102724701",44.1461022821327,0.132057656723493,0.308757421667816,0.427706825669668,0.668864579818211,0.846893878582605,"none"
"14124","LOC102723313",18.454362660969,0.155826545787548,0.364725729957114,0.427243084292054,0.66920228330163,0.847077408252853,"none"
"14125","LOC339260",1634.33012284166,-0.0805801204150826,0.188610770644854,-0.427229686510383,0.669212040763665,0.847077408252853,"none"
"14126","CCDC144NL-AS1",1634.33012284166,-0.0805801204150826,0.188610770644854,-0.427229686510383,0.669212040763665,0.847077408252853,"none"
"14127","EHMT2-AS1",13.0988636373758,0.196056018279977,0.459093933294041,0.427049899948051,0.66934298280952,0.847193258908487,"none"
"14128","MTX1P1",77.462053785566,-0.112862807524496,0.264397406125386,-0.426868058875634,0.669475431421792,0.847247912049535,"none"
"14129","EIF1B",480.973855494097,-0.104989608906857,0.245957888569903,-0.426860099984224,0.669481228719499,0.847247912049535,"none"
"14130","EIF4EBP2",2218.12118070556,-0.0677008973198921,0.158613905808921,-0.426828259316999,0.669504421823352,0.847247912049535,"none"
"14131","EPCAM",6071.76126640508,-0.0544158494035084,0.127529542523889,-0.426692108562338,0.669603599135643,0.847323529951274,"none"
"14132","LOC101927314",8.95936289517578,-0.223749304867683,0.524553106894577,-0.426552244046953,0.669705487690123,0.847352684224632,"none"
"14133","RAVER1",503.775031079299,-0.164149806286935,0.384785745987422,-0.426600538088281,0.669670305741648,0.847352684224632,"none"
"14134","MRPS22",1087.64923871797,-0.0704499940840004,0.165276466526016,-0.42625544679654,0.669921718796319,0.847443882881338,"none"
"14135","BZW2",1821.00655030926,-0.061896344022499,0.145193607846264,-0.426302128176585,0.669887707346889,0.847443882881338,"none"
"14136","MRPL16",1225.70337577806,0.0826017037685557,0.193805782841093,0.426208663940039,0.669955804859163,0.847443882881338,"none"
"14137","ZEB2P1",11.7383405549917,-0.22648764220049,0.531761290092586,-0.425919762156918,0.670166314208544,0.847636355633745,"none"
"14138","TCF3",3403.67876069778,0.0748391721255348,0.175874030223083,0.425527134566753,0.670452445272016,0.847898464620855,"none"
"14139","COG2",279.209791242075,-0.0731810295241396,0.17212538380841,-0.425161169752838,0.670719188635532,0.8480645125644,"none"
"14140","MOSPD3",391.986095483621,0.0836361555478577,0.19677967034286,0.425024370668646,0.670818909011186,0.8480645125644,"none"
"14141","SSX1",46.9047360626414,-0.235311127310895,0.553481359258794,-0.42514733942624,0.67072927005767,0.8480645125644,"none"
"14142","GALNT18",489.089677543225,-0.112051365281289,0.263607794915329,-0.425068482202053,0.670786753055134,0.8480645125644,"none"
"14143","SMC1B",9.05708771463518,0.293284556708721,0.690045260722153,0.42502220274912,0.670820489373627,0.8480645125644,"none"
"14144","AQP1",349.635414028985,-0.141056731972835,0.33215744149661,-0.424668287837456,0.671078504554444,0.848154802759188,"none"
"14145","URGCP",1691.5674216344,-0.054294109108141,0.12783775996681,-0.424711048771795,0.671047328418554,0.848154802759188,"none"
"14146","KIAA1958",176.788234972137,0.0763857367259821,0.179877700351152,0.4246537318237,0.671089117180032,0.848154802759188,"none"
"14147","TM6SF1",4.30136855748961,-0.345043131168183,0.812455093989717,-0.424691941401686,0.671061259147249,0.848154802759188,"none"
"14148","ELFN1",5.42973509596236,-0.26515232811712,0.624497130413795,-0.42458534267632,0.671138979814773,0.848167818731047,"none"
"14149","MTHFR",147.72456682817,0.0974737625311457,0.229728316858944,0.424300164054201,0.671346919600763,0.848330845022,"none"
"14150","PSMD14",3185.72917170869,0.0533646071477559,0.12583349876889,0.42408903566901,0.671500881401675,0.848452599157183,"none"
"14151","HSPA12A",1059.8803872715,-0.0868159602414405,0.204729472895175,-0.424052086950333,0.671527827046881,0.848452599157183,"none"
"14152","DUS2",581.66475181552,0.0652277878950772,0.153868356308949,0.42391944295621,0.671624564001395,0.848482146245928,"none"
"14153","FLVCR1",276.025616333111,0.0773674741446288,0.182564751053227,0.42378100755097,0.671725530419612,0.848509951531514,"none"
"14154","MRPL2",249.157287719873,0.0722733570005152,0.170543351159882,0.423782906275601,0.671724145564548,0.848509951531514,"none"
"14155","DOP1A",257.735397064801,-0.0917877990501402,0.216889908497695,-0.423199952851267,0.672149381192408,0.848795925380048,"none"
"14156","GAS6",5161.6143632347,0.112544868498283,0.265913596260276,0.423238488294989,0.67212126825639,0.848795925380048,"none"
"14157","MAFTRR",3.74684200197409,0.363615933325736,0.859003163361281,0.423299876921182,0.672076484082144,0.848795925380048,"none"
"14158","LOC101928295",14.9013381217997,0.226479966153365,0.535033050212984,0.423300889661318,0.672075745278645,0.848795925380048,"none"
"14159","CELSR2",3336.30402927948,-0.0756711873482352,0.17915193760004,-0.422385536890884,0.672743632921193,0.848897957046628,"none"
"14160","MZT2A",1127.33534345399,0.111228075551576,0.263231642434678,0.42254827163941,0.672624874533991,0.848897957046628,"none"
"14161","PROC",296.489252193313,0.083475296667239,0.197623658112129,0.422395261097113,0.672736536290741,0.848897957046628,"none"
"14162","SATB1",467.495537987509,-0.0886632324483611,0.209764428279912,-0.422680018606624,0.672528735976621,0.848897957046628,"none"
"14163","TMEM128",573.590160324783,-0.0499844981716505,0.118246935704143,-0.422712841343414,0.672504785362115,0.848897957046628,"none"
"14164","LOC124900215",3.5227764780386,-0.369702575316481,0.874810454136987,-0.422608776070467,0.672580722502218,0.848897957046628,"none"
"14165","GTF2F2",865.87322065181,-0.0521688300930048,0.123416994664527,-0.422703779449585,0.672511397755141,0.848897957046628,"none"
"14166","TMEM229B",30.1460745685319,0.182389747882536,0.431565742832099,0.422623321966255,0.672570108061962,0.848897957046628,"none"
"14167","ZNF333",121.099978138289,0.111875349240545,0.264535366732616,0.422912635926014,0.672359003254734,0.848897957046628,"none"
"14168","SNORD99",21.6781746455487,0.160213894798751,0.379510678689379,0.422159121719687,0.672908876734596,0.848923623864588,"none"
"14169","ERICH6-AS1",21.057433567472,0.153246820572938,0.36300832121605,0.422157872468525,0.67290978851514,0.848923623864588,"none"
"14170","LOC100128059",7.90919222540641,0.240315341179972,0.569329060343807,0.422102713384856,0.672950047495588,0.848923623864588,"none"
"14171","HYOU1",3750.95912355835,-0.0747691390990644,0.177132586548667,-0.42210832323911,0.672945952986404,0.848923623864588,"none"
"14172","EIF2AK4",1726.34188401628,0.049916698735992,0.118261614137162,0.422087074493147,0.672961462029724,0.848923623864588,"none"
"14173","NKAPP1",10.0355436593515,-0.22345547819396,0.52948966950816,-0.422020468126463,0.673010077613002,0.8489351251914,"none"
"14174","PTPN20",83.8958456683291,0.158186779324171,0.375065392697555,0.421757865172408,0.673201763230586,0.849077254686637,"none"
"14175","WDR4",332.681414458416,-0.0804164041556861,0.190645541412248,-0.421811092774498,0.673162908312052,0.849077254686637,"none"
"14176","TRIM8",4926.05585263318,0.0762566580039803,0.180865051704091,0.421621851681672,0.673301053895307,0.84914384161258,"none"
"14177","LOC442155",6.1526016725962,0.278629492527143,0.661385535679439,0.421281502990398,0.673549535431036,0.849316524788457,"none"
"14178","ADD3-AS1",6.42537077297056,0.271159127115337,0.643648662950582,0.421284378766985,0.673547435736774,0.849316524788457,"none"
"14179","KCTD21-AS1",96.0963934079035,0.0895767127736645,0.212684694372053,0.421171410750256,0.673629919124991,0.8493680541918,"none"
"14180","SLC24A2",7.22735243394513,0.289373925726315,0.687544330152309,0.420880389868405,0.67384242555858,0.849586159003377,"none"
"14181","EBP",666.47151215662,0.0771823925309267,0.18344395910232,0.420740987648857,0.673944227711168,0.849664669532856,"none"
"14182","PHEX",40.0808441675066,-0.127894057625093,0.304433845729387,-0.420104595527722,0.674409045690957,0.850101086096753,"none"
"14183","ABCG4",15.97316958917,-0.198139550620994,0.471725715581805,-0.420031268332739,0.674462611536923,0.850118749106445,"none"
"14184","UGT1A6",6.35775071072313,0.282957142059002,0.673778450614414,0.419955761127379,0.674517771614421,0.850138419357811,"none"
"14185","PABPC1L",1215.95298600736,0.11203669424769,0.266920376256365,0.419738259847512,0.674676672019782,0.850288830287391,"none"
"14186","HSFX2",7.71261234830891,-0.235538701250316,0.561278163660243,-0.419647006600624,0.674743343432628,0.85032299503943,"none"
"14187","IFTAP",376.758539019865,-0.0910822662424965,0.217120065180116,-0.419501837229727,0.67484941228509,0.850356945432576,"none"
"14188","LOC124901628",6.48059281116998,-0.294901122371878,0.703189573025319,-0.419376415243375,0.674941057796624,0.850388051074198,"none"
"14189","ATG101",1147.45587101978,0.0904704786422563,0.215734764531611,0.41935975798189,0.674953229575896,0.850388051074198,"none"
"14190","GAS2",10.3475594346191,0.234796983779102,0.560149413383832,0.419168489993958,0.67509299884233,0.850414595247813,"none"
"14191","ZNF891",169.632740022221,-0.0679648675187757,0.16213656293982,-0.419182856022438,0.675082500463889,0.850414595247813,"none"
"14192","KRT87P",6.00050888450099,-0.287420703691276,0.685532441353892,-0.419266378004861,0.675021465683798,0.850414595247813,"none"
"14193","C1GALT1C1L",32.7818763608937,0.147301330763342,0.351942670818531,0.418537855670517,0.675553914844694,0.850745900964258,"none"
"14194","KAT2B",209.43057661774,-0.11897443386953,0.284226570838616,-0.418590118152902,0.675515712782384,0.850745900964258,"none"
"14195","POLD2",5531.46337354789,-0.106562804069915,0.254523261287105,-0.418676090865074,0.675452871529266,0.850745900964258,"none"
"14196","DIAPH2-AS1",9.44240941250288,-0.223908677016911,0.534813578837886,-0.418666776381126,0.675459679787797,0.850745900964258,"none"
"14197","HRK",22.7209497146461,0.155044719571182,0.37041327934881,0.418572249471596,0.675528774074767,0.850745900964258,"none"
"14198","UQCRB",5442.63461296024,-0.0550670989230268,0.131712915973926,-0.418084274543948,0.675885502007672,0.851113609951423,"none"
"14199","LOC124900556",3.87701198559043,-0.335862776506852,0.803587745228135,-0.417954079689832,0.675980691621426,0.851153063612994,"none"
"14200","PSMA4",4330.61437509477,-0.043076605230416,0.103070577307538,-0.417933093572241,0.675996035726693,0.851153063612994,"none"
"14201","CUX1",2623.76532314971,-0.0786436612512062,0.188290462723571,-0.417672037731741,0.676186919263244,0.851243803416207,"none"
"14202","ELAC2",2129.81700682216,0.0808409787044148,0.193541012776189,0.417694304399963,0.676170637105467,0.851243803416207,"none"
"14203","RPSA2",565.15838869135,0.0568784325254951,0.136170703387684,0.417699483886484,0.676166849707528,0.851243803416207,"none"
"14204","IL11",495.85596074522,0.0987319086245216,0.236421623031114,0.417609469720662,0.676232671967071,0.851251541442442,"none"
"14205","PAFAH1B3",914.235726796858,0.105209667743867,0.252142169019356,0.417263277114866,0.676485846059545,0.851520368337206,"none"
"14206","GAPLINC",5.06539626868697,0.347833092185474,0.834208906803069,0.41696161399004,0.676706485121411,0.85174821297227,"none"
"14207","MPZ",13.4596386347402,0.191371416434882,0.459162605080125,0.416783540988681,0.676836742308662,0.851862276889388,"none"
"14208","EFCAB10",11.4739885574988,-0.239559942003993,0.575227675189977,-0.416461085473461,0.677072637300756,0.852109274710455,"none"
"14209","IFI16",2356.44572638317,0.057449950092139,0.138178810334961,0.415765267864689,0.67758177632553,0.852158310738503,"none"
"14210","ATP5MF",1885.02786392553,0.0789663142175444,0.189693513318487,0.416283682220401,0.677202431624483,0.852158310738503,"none"
"14211","RGS10",797.287793243467,0.0737015483757008,0.177181727242431,0.415965853379778,0.677434990107564,0.852158310738503,"none"
"14212","PSTK",118.128765032244,0.0761461657201355,0.183132294686802,0.415798676308636,0.677557327553181,0.852158310738503,"none"
"14213","LINC01257",21.8234575939849,0.181850911506185,0.437390877970362,0.415762926629914,0.677583489687024,0.852158310738503,"none"
"14214","LINC00552",4.27934968270505,0.386087474515161,0.928417019244092,0.415855662393511,0.677515625113072,0.852158310738503,"none"
"14215","YY1",3593.91174303399,0.0484408553659297,0.116526660336803,0.41570620170456,0.677625002608849,0.852158310738503,"none"
"14216","DTWD1",307.978757706076,0.0765250483814713,0.184085676980315,0.415703435686929,0.677627026884648,0.852158310738503,"none"
"14217","TUBGCP5",465.628441707478,0.0748303402619661,0.179916060256477,0.415918068433094,0.677469957481617,0.852158310738503,"none"
"14218","RPRD1A",834.038350245294,0.0661637676785542,0.159158005261011,0.415711214588604,0.677621333997581,0.852158310738503,"none"
"14219","ZNF91",214.316993808811,0.0959169484247951,0.230547950859475,0.416039041193903,0.677381435139735,0.852158310738503,"none"
"14220","KANK3",8.58501801175838,0.209358787511403,0.503880000399869,0.415493346323053,0.677780784989072,0.852301802701272,"none"
"14221","ERICH3",4.68348521897262,-0.319955454459674,0.770881513123231,-0.415051404155967,0.678104273014515,0.852580248609069,"none"
"14222","ARHGEF11",1407.12005034232,0.0729596054942371,0.175806405548699,0.414999699621452,0.678142123016366,0.852580248609069,"none"
"14223","SH3BP5L",1478.3851245576,0.0660246080079582,0.159194899970783,0.414740723604058,0.678331717114107,0.852645394229692,"none"
"14224","FMOD",6.02044142498097,0.277493761410843,0.669034188668775,0.414767684687373,0.678311978188803,0.852645394229692,"none"
"14225","BANF1",6962.87047564144,0.0781915906621705,0.188508742463459,0.414790261928183,0.678295448960865,0.852645394229692,"none"
"14226","SARS1",1984.82343594341,0.0659588544132539,0.159166741962736,0.414400983521395,0.678580468764201,0.852808444342707,"none"
"14227","EXOSC9",613.563226771957,-0.0732220655584242,0.17668516132737,-0.414421137623181,0.678565711311633,0.852808444342707,"none"
"14228","SEPTIN9-DT",8.07104625360616,0.22380406652559,0.540172113130209,0.414319919680197,0.678639827444259,0.852833176124625,"none"
"14229","RUNDC3B",16.9180832462064,0.216040450533694,0.521514935218644,0.414255538900567,0.678686971438317,0.852842555959059,"none"
"14230","ZCCHC4",469.987125189738,-0.0541564780005744,0.130770559241089,-0.414133565803074,0.678776291899597,0.852904930827128,"none"
"14231","RBKS",43.6354118971112,0.114241565388588,0.276008988025774,0.413905236223394,0.678943508958678,0.85295746055249,"none"
"14232","IRX2",1239.46125623797,-0.05854655405402,0.141412640984388,-0.414012167840664,0.678865195671632,0.85295746055249,"none"
"14233","TAF9",1796.99557974167,0.0448941518147896,0.108481632964031,0.413841040074268,0.678990525824585,0.85295746055249,"none"
"14234","MIOS",939.607090073167,-0.0709421923935517,0.171438477670677,-0.413805543291321,0.679016523987024,0.85295746055249,"none"
"14235","TIMM10B",742.330523485138,-0.0541748179832707,0.130958471654662,-0.413679369488444,0.679108937903737,0.853023692499855,"none"
"14236","VWA7",56.9453719400214,-0.151951108522083,0.367643368327267,-0.413311164059459,0.679378651458675,0.853163719977856,"none"
"14237","PTK2B",1434.95146400939,-0.0709318975309859,0.171618943194707,-0.413310420228561,0.679379196362583,0.853163719977856,"none"
"14238","RCAN3AS",4.30157011620139,0.361413967490363,0.874739279371306,0.413167644363837,0.679483791955585,0.853195369544978,"none"
"14239","CISH",283.566752812639,0.0837318922401485,0.202733497487374,0.413014589487676,0.679595924660579,0.85328631900513,"none"
"14240","TRIM52-AS1",115.621955488977,0.0741090979616407,0.179490179397274,0.41288664488775,0.679689666245297,0.853304322231903,"none"
"14241","IGFBP7",3698.23109440227,0.0863305144247842,0.209245069219661,0.412580878234011,0.67991371334734,0.853393146723847,"none"
"14242","RHEB",1923.07645720528,-0.0635656747083872,0.154021167833168,-0.412707393422963,0.679821007325859,0.853393146723847,"none"
"14243","FAM117A",242.932605249069,-0.0818134102965812,0.198292954130076,-0.41258858972323,0.679908062492182,0.853393146723847,"none"
"14244","MYLK2",21.2477536840466,-0.205813506273542,0.498931719998359,-0.412508361413099,0.679966853385744,0.853403070354441,"none"
"14245","SSR2",4389.32623628744,-0.0575699218125331,0.139665697852934,-0.412198003500856,0.680194300388787,0.853438861126309,"none"
"14246","NUP188",2574.62729965955,0.120037446626517,0.291250975617904,0.412144358905069,0.680233616989476,0.853438861126309,"none"
"14247","RPL3P4",74.9632269577694,-0.101147247250273,0.245374900821617,-0.412215132483355,0.680181746588497,0.853438861126309,"none"
"14248","MEIS3",219.973545894142,0.130550728414035,0.316690702020879,0.412234169115038,0.680167794779566,0.853438861126309,"none"
"14249","TLE6",11.3338972795909,0.20535292629807,0.498016744590461,0.412341409257112,0.680089201305047,0.853438861126309,"none"
"14250","UBE2J2",2390.85392659696,0.0602338261867735,0.146229049222183,0.411914229813893,0.680402290506282,0.853550833470584,"none"
"14251","BARX2",1585.56408474273,-0.076235165216504,0.185114971243298,-0.411826038188493,0.680466934949635,0.853582107673194,"none"
"14252","LINC01686",4.53805233482717,-0.304847090774953,0.741086721855642,-0.411351440775557,0.680814855060616,0.853918865535586,"none"
"14253","ERMAP",107.568722209361,0.0872883042230232,0.21240382288419,0.410954487719441,0.681105907451692,0.854060401251933,"none"
"14254","UCN2",152.320669088159,-0.13865824230424,0.337510579424786,-0.410826358511645,0.681199863994759,0.854060401251933,"none"
"14255","RPS6KA4",4082.44487836794,0.0985858721816959,0.239928432333844,0.410896996336475,0.681148064999543,0.854060401251933,"none"
"14256","LOC107984132",237.86857236562,0.143459102599986,0.349203387054417,0.410818187675913,0.68120585579779,0.854060401251933,"none"
"14257","CAMKK1",385.446202401159,-0.0912537769427312,0.222126310532779,-0.410819306924314,0.681205035034052,0.854060401251933,"none"
"14258","MIR4740",11.8999667888663,0.18990346404061,0.462049334212241,0.411002570460102,0.68107064988154,0.854060401251933,"none"
"14259","ANXA2R",45.4692858129294,0.118745349487175,0.289178192449679,0.410630374584135,0.681343587651272,0.854139281814838,"none"
"14260","UBN2",598.109083512199,-0.082325946062435,0.200499224575248,-0.410604810252211,0.681362335956107,0.854139281814838,"none"
"14261","SH2D3A",1320.54347323385,0.0747865720322568,0.182177156621207,0.410515639936993,0.681427732995814,0.854139281814838,"none"
"14262","MFF-DT",9.91547907463327,-0.209520539135241,0.510531345467061,-0.410397012828978,0.681514737203015,0.854198521501306,"none"
"14263","CCDC115",969.870317033437,0.0453413762014884,0.110531709797653,0.410211479443261,0.681650820707616,0.854265696158234,"none"
"14264","CCM2",1682.01562844314,0.0729608980044381,0.177883394064125,0.410161377841355,0.681687570595537,0.854265696158234,"none"
"14265","PSMD6-AS2",3.77523560969146,-0.323123273568641,0.788253853716583,-0.409922859298598,0.681862536028869,0.854385325416457,"none"
"14266","DGCR2",2091.22404217643,0.0898020141959735,0.2191306171537,0.409810438004588,0.681945008675311,0.854438852247782,"none"
"14267","MARCHF8",728.393205743635,0.0762464713045654,0.186166080048999,0.409561566126855,0.682127595452571,0.854552645159769,"none"
"14268","OTUB2",148.026328449946,0.119487864049846,0.291772507121242,0.409524068010267,0.682155107849354,0.854552645159769,"none"
"14269","DGCR11",21.9226440986948,0.141061643730687,0.344446894807297,0.409530890994402,0.682150101789238,0.854552645159769,"none"
"14270","EMC1-AS1",13.3075505516253,-0.207989943605627,0.508168306722013,-0.40929341884244,0.682324344610488,0.854662105923948,"none"
"14271","LINC00239",21.3712008404016,0.173783766699806,0.424703746855395,0.40918821175123,0.682401544677843,0.854662105923948,"none"
"14272","LOC105371730",3.50919892453353,-0.372871478464829,0.911154292459428,-0.409229788577693,0.682371035559522,0.854662105923948,"none"
"14273","COL12A1",1560.4144566808,0.0659745892145482,0.161298329022366,0.409022149295794,0.682523406655936,0.854715118525667,"none"
"14274","ZNF597",486.228300551592,0.0556663513444482,0.136188843461873,0.408743843691075,0.682727654831169,0.854871277907737,"none"
"14275","ARPC4",3918.65000231877,0.0615161603934923,0.150544623762496,0.40862409334884,0.682815546625498,0.854884410330254,"none"
"14276","SNORD14E",15.447351648093,0.181360982867336,0.443861735454795,0.408597922236995,0.682834755711005,0.854884410330254,"none"
