"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"21474","GPX6",2.17911056705979,-0.0786405687572483,1.02860583097894,-0.0764535513884894,0.93905826638692,NA,"none"
"21475","H2BC8",0,NA,NA,NA,NA,NA,"none"
"21476","H2BC9",0.133241946910461,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21477","H3C8",0.112032252846281,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21478","ZNF603P",1.05845626662141,-0.424410792667838,1.61243518899388,-0.263211070785834,0.792387898324571,NA,"none"
"21479","NKAPL",0.751456122968493,1.9269101522342,2.24477817040717,0.858396690433198,0.390673454463654,NA,"none"
"21480","RNU2-62P",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21481","MIR3143",0,NA,NA,NA,NA,NA,"none"
"21482","RPL10P2",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21483","POM121L2",1.99298505442343,0.384575915056223,1.15852969285175,0.331951712096028,0.739925721558568,NA,"none"
"21484","CD83P1",0.851566588810866,-1.1117522603324,1.731704760782,-0.641998731833684,0.520874006409917,NA,"none"
"21485","CFAP206",1.47772421938382,0.947546744682251,1.26483403655788,0.749147095425189,0.453768552009492,NA,"none"
"21486","RNU6-444P",0.296593900179648,1.57933234285772,3.28717157784868,0.48045327280766,0.630905121648377,NA,"none"
"21487","SUMO2P13",0.309278667385655,-0.877059032367331,2.70963123371723,-0.323682064722929,0.746178750748905,NA,"none"
"21488","RNU6-190P",0.345982175818008,0.413646834144719,2.63206347601418,0.15715686111458,0.875121225594769,NA,"none"
"21489","BTNL2",3.58343578480574,0.430400020297048,0.806441295691648,0.533702853011655,0.59354713496628,NA,"none"
"21490","THEMIS",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21491","SNAP91",0.225439280703238,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21492","OR11A1",0.201243064116987,-0.163430599322156,3.35247101097365,-0.0487492953070133,0.961119090574089,NA,"none"
"21493","LOC124901408",2.80757399536889,0.0769784949276635,0.891886428242111,0.0863097503113557,0.931220187774061,NA,"none"
"21494","LINC01512",0.56529622423911,1.41396908364872,2.35941942918988,0.59928686953901,0.548981602381535,NA,"none"
"21495","KU-MEL-3",1.43123817176917,2.12329915371554,1.53583697071091,1.38250295715482,0.16681732311693,NA,"none"
"21496","SIMALR",0,NA,NA,NA,NA,NA,"none"
"21497","LOC107986550",0.338934325070237,-0.901419798129425,2.64669261845499,-0.34058348591142,0.733417163277929,NA,"none"
"21498","LOC101928373",0.112032252846281,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21499","DINOL",1.50324080426137,0.456835262247523,1.19247499373421,0.383098400090516,0.701646805851436,NA,"none"
"21500","GPR166P",0.349434012934196,0.413646884748588,2.62503317193855,0.157577774319368,0.874789518262165,NA,"none"
"21501","PI16",1.13021912774817,-0.244701625837183,1.82263350499279,-0.134257175217544,0.893199215811609,NA,"none"
"21502","RNU6-302P",0,NA,NA,NA,NA,NA,"none"
"21503","LOC124901391",1.5434107501988,0.975950751983933,1.1908001841364,0.819575580341145,0.412458099339537,NA,"none"
"21504","ARMC12",1.28073412420614,3.65626418381548,1.44811545485017,2.52484300997519,0.011574998432982,NA,"none"
"21505","CLPS",0.875603888423883,0.390562064713748,1.75498994973983,0.222543761445271,0.823890610538263,NA,"none"
"21506","IRF4",1.30484861067023,-1.37515730875588,1.24283771497351,-1.10646570520689,0.268524999921346,NA,"none"
"21507","RIMS1",2.79226912898226,1.02315363932779,0.91601000024614,1.11696776132668,0.264008109745302,NA,"none"
"21508","KILH",0.887136105344921,-1.8975360233196,1.6506372030536,-1.14957788411,0.250317771416889,NA,"none"
"21509","CALHM4",0.216104049513693,-0.163430599322155,3.35247101097365,-0.0487492953070131,0.961119090574089,NA,"none"
"21510","RNU6-437P",0,NA,NA,NA,NA,NA,"none"
"21511","RPL23AP50",0,NA,NA,NA,NA,NA,"none"
"21512","MTHFD2P3",0,NA,NA,NA,NA,NA,"none"
"21513","LINC02539",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21514","RNY3P11",0,NA,NA,NA,NA,NA,"none"
"21515","RPL7P28",1.51273701706701,0.0505452934916901,1.06753325848351,0.0473477459273657,0.962236074980734,NA,"none"
"21516","HCG22",0.892259206469563,1.32718053895207,1.78251587368836,0.744554681695981,0.456540972845831,NA,"none"
"21517","TCP11",2.56799293671042,-0.462482880123898,1.06599200818328,-0.433852108246181,0.664395839244825,NA,"none"
"21518","SREK1IP1P2",0,NA,NA,NA,NA,NA,"none"
"21519","GSTA2",0.898387393949072,2.20720332865877,1.85301737180921,1.19114011678355,0.23359858335358,NA,"none"
"21520","OR1F12P",0.417314270654324,-1.44376730370928,2.48596578933776,-0.580767164979326,0.56139738763939,NA,"none"
"21521","RPL3P7",2.11612261815536,1.15603528750331,1.13191448835387,1.02130973620147,0.307107715047841,NA,"none"
"21522","OSTM1-AS1",0.585508441376689,2.49590739877348,2.28574677737054,1.09194396487116,0.274857731692543,NA,"none"
"21523","NR2E1",1.34744388950789,1.99534807489697,1.50392685272096,1.32675872585619,0.18458850776931,NA,"none"
"21524","RNA5SP212",0,NA,NA,NA,NA,NA,"none"
"21525","RNU6-1144P",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21526","LOC100506224",0.133241946910461,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21527","RNU6-770P",0.201243064116987,-0.163430599322156,3.35247101097365,-0.0487492953070133,0.961119090574089,NA,"none"
"21528","CGA",0.497664076291089,2.3002056447442,2.83426185072346,0.811571324702079,0.417037650898276,NA,"none"
"21529","IL17F",0,NA,NA,NA,NA,NA,"none"
"21530","GJE1",0.113407027856957,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21531","MUC22",1.60637920849735,2.31901849487785,1.39309355143151,1.66465381488191,0.0959818422304144,NA,"none"
"21532","H2AC8",0.227824690689592,1.134975840086,3.35247101097365,0.338549039311865,0.734949478351991,NA,"none"
"21533","LOC100419073",0.335442992980464,-0.879993859281876,2.64988774694175,-0.33208722154268,0.739823398859218,NA,"none"
"21534","LOC105375050",0,NA,NA,NA,NA,NA,"none"
"21535","TDRG1",0.427673913489093,2.06689430616562,2.46091830765309,0.83988741102778,0.400971516749042,NA,"none"
"21536","LINC00951",0.516379915192097,1.30530987165293,2.08009952479601,0.627522796910853,0.530316597574106,NA,"none"
"21537","LRFN2",2.10705643332483,1.19871734685623,1.29430274854386,0.926149116352282,0.354368491830827,NA,"none"
"21538","RNU6-250P",0.245274199756741,1.13497584008601,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21539","LINC01600",1.57634216724468,1.56612173609872,1.28291305451681,1.22075438439481,0.222179029680425,NA,"none"
"21540","BVES-AS1",0.717205678331287,-0.0371824857608497,1.77498138832869,-0.0209480989521025,0.98328705761372,NA,"none"
"21541","LOC124901261",2.78494112134095,1.35027332328748,1.04088475529978,1.29723614109287,0.194549949012405,NA,"none"
"21542","LOC101929614",3.77823508894687,1.16557926652721,0.753429329585991,1.54703197865644,0.121855534646187,NA,"none"
"21543","LINC01558",0.319306388658268,1.65718184794245,3.22617414252155,0.513667822855717,0.607484252283241,NA,"none"
"21544","LOC107986547",2.04883433570774,3.51854018050184,1.78095976526437,1.97564271193939,0.0481952575253588,NA,"none"
"21545","LINC00326",0.335860293958261,0.413642319598748,3.1976529909892,0.129358101321303,0.897074299363784,NA,"none"
"21546","LINC03004",3.05492088854036,2.2021089563175,1.11537383892765,1.9743236567523,0.0483449526255967,NA,"none"
"21547","MROCKI",1.48224423691581,0.9269604797113,1.7162680001148,0.540102408044253,0.589126410109956,NA,"none"
"21548","LINC00574",1.15692989789793,1.70516405963688,1.46768945905898,1.16180166663469,0.245316036929265,NA,"none"
"21549","LINC02532",1.00522111021261,1.48783271496363,1.55760727153748,0.955204012045366,0.339474537313104,NA,"none"
"21550","LOC105377862",0.224441803776637,1.134975840086,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21551","LOC101928868",3.52447713413388,0.788235949422841,0.782147677356634,1.0077840441677,0.313558147432505,NA,"none"
"21552","FARS2-AS1",0.296312059077148,1.57703622135142,3.28768460626178,0.479679899448922,0.631455022832174,NA,"none"
"21553","LOC105374981",0,NA,NA,NA,NA,NA,"none"
"21554","RNU1-88P",0.246648974767418,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21555","TAB2-AS1",0.203232109712456,1.13497584008601,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21556","SUMO4",3.48851836076686,1.20663457852858,0.842884510631977,1.43155386450733,0.152271541112549,NA,"none"
"21557","RNU7-3P",1.23290940516649,-1.71819900379715,1.41832907539171,-1.21142479105043,0.2257326428122,NA,"none"
"21558","GUCA1A",0.406464219424913,2.00549629754155,2.98833427703106,0.671108420820321,0.502151462880895,NA,"none"
"21559","ELOVL2",2.031229357852,-0.244094085458375,1.09797919229461,-0.222312123190836,0.824070915285066,NA,"none"
"21560","ELOVL2-AS1",0.113407027856957,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21561","ERVFRD-1",0.554963516122964,2.4323187429869,2.0048380044928,1.21322457851264,0.22504396950714,NA,"none"
"21562","SCGN",0.204606884723133,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21563","H2AC1",2.73196847719908,3.17420093203132,1.21676443760376,2.60872263680095,0.00908808716420675,NA,"none"
"21564","H2BC1",2.30956018021587,2.89827046321529,1.32141527846571,2.19330781961328,0.0282852086359825,NA,"none"
"21565","MLN",0,NA,NA,NA,NA,NA,"none"
"21566","LINC01016",0.227824690689592,1.134975840086,3.35247101097365,0.338549039311865,0.734949478351991,NA,"none"
"21567","LOC105375026",0.204694901233175,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21568","OR12D1",0.225439280703238,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21569","LINC02829",0.415972338620003,0.903434167108429,2.19188289970831,0.412172642630067,0.680212887487885,NA,"none"
"21570","KIAA0408",0,NA,NA,NA,NA,NA,"none"
"21571","C6orf58",3.20663833861334,0.339502450239016,0.938179534376667,0.361873647632469,0.717446453384362,NA,"none"
"21572","SOGA3",1.1866911730482,1.83961616718066,1.71693702100932,1.07145232741223,0.283966095189981,NA,"none"
"21573","TTBK1",1.16162732171283,0.412753388118753,1.44091315956879,0.286452646627416,0.774531456991452,NA,"none"
"21574","LOC115308161",3.78019412539036,0.772595079247119,0.807348916592477,0.956953138065706,0.338590908534458,NA,"none"
"21575","MIR4466",0,NA,NA,NA,NA,NA,"none"
"21576","KAAG1",0,NA,NA,NA,NA,NA,"none"
"21577","RPS10-NUDT3",0.108035603268669,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21578","RPL7P25",0,NA,NA,NA,NA,NA,"none"
"21579","RN7SL200P",0.113912345344796,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21580","LOC112267975",0.205394043313472,1.134975840086,3.35247101097365,0.338549039311865,0.734949478351991,NA,"none"
"21581","LINC03003",2.20100622064626,0.231236106598618,0.992783900172383,0.232916857896736,0.815825967707652,NA,"none"
"21582","TREML3P",2.67583934040877,4.7072304350966,1.67955703381657,2.8026618568588,0.00506827776016036,NA,"none"
"21583","TAAR3P",0.216609367001532,1.134975840086,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21584","PRIM2BP",0.472264288490741,-0.323116625462956,2.48745913753146,-0.129898264694155,0.896646917230558,NA,"none"
"21585","GSTA9P",0,NA,NA,NA,NA,NA,"none"
"21586","HLA-DPB2",0.516398473578769,0.147311803522477,2.44056828000738,0.0603596321107767,0.951869208915715,NA,"none"
"21587","CYP21A1P",0.216104049513693,-0.163430599322155,3.35247101097365,-0.0487492953070131,0.961119090574089,NA,"none"
"21588","COL9A1",1.23752870166084,3.58196266846899,1.48389483444505,2.41389253828663,0.0157831165839582,NA,"none"
"21589","FAM135A-AS1",0.894274350802973,0.419061280468625,1.54974681132855,0.270406286630379,0.786847704162779,NA,"none"
"21590","SLC26A8",2.30292440056261,0.977723750809934,1.05814575313405,0.923997235649327,0.355487755056233,NA,"none"
"21591","LINC01013",0.94747157116139,-0.784280677405232,1.62101248859972,-0.483821489915056,0.628512562387678,NA,"none"
"21592","SMLR1",0.354772594546129,-0.880044726748685,2.61006345148092,-0.337173690643175,0.735985969075225,NA,"none"
"21593","LOC102724646",0,NA,NA,NA,NA,NA,"none"
"21594","GRM1",0.639781313425174,0.611988614037143,1.84546985804081,0.331616694453543,0.740178711937229,NA,"none"
"21595","LUADT1",0.108035603268669,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21596","YAP1P1",0.436804734600108,0.960828834824677,2.50762947394572,0.383162203510403,0.701599500613627,NA,"none"
"21597","MCCD1P1",0.113407027856957,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21598","HCG9",0.133241946910461,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21599","PLG",0.524007941888672,0.195335406198644,1.92975292319594,0.101223013501201,0.919373428410406,NA,"none"
"21600","ADGB",1.25366160704617,-0.455844762538636,1.38552746604182,-0.329004493747711,0.742152291435393,NA,"none"
"21601","RNA5SP218",0,NA,NA,NA,NA,NA,"none"
"21602","RNU4-35P",0,NA,NA,NA,NA,NA,"none"
"21603","LOC105374989",0.339439642558076,0.413646751320344,2.64352977246493,0.156475162727085,0.875658495352553,NA,"none"
"21604","TMEM244",1.21721624074924,-2.48896465484847,1.45134423378222,-1.71493750201645,0.0863566860273013,NA,"none"
"21605","ENPP3",2.16355519909474,1.18486699165609,1.16011265733744,1.02133787107838,0.30709438970806,NA,"none"
"21606","LOC100422564",0.110043207250811,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21607","RPL21P63",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21608","RN7SL285P",0.182399713732352,1.13497584008601,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21609","RNVU1-33",0,NA,NA,NA,NA,NA,"none"
"21610","LOC124901525",0,NA,NA,NA,NA,NA,"none"
"21611","BTBD9-AS1",0.241277550179129,-0.163430599322156,3.35247101097365,-0.0487492953070133,0.961119090574089,NA,"none"
"21612","TFGP1",0.247154292255257,1.134975840086,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21613","SLC22A2",1.43723538464754,0.825849902618764,1.12407651800268,0.73469189098103,0.462527159981464,NA,"none"
"21614","LPA",1.42875046068309,0.348956441488971,1.39063978082655,0.25093230202401,0.801866449817952,NA,"none"
"21615","LOC124901457",1.1295549686579,1.67375267074614,1.53555126927416,1.09000116390598,0.275712631362028,NA,"none"
"21616","PACRG",0.90131297699051,0.391369753855136,1.67573832587199,0.233550637240144,0.815333853658871,NA,"none"
"21617","PACRG-AS3",0.110043207250811,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21618","PACRG-AS1",0.531833726666548,1.32531512514949,2.07113282725339,0.639898662080038,0.522238483789497,NA,"none"
"21619","DKFZp451B082",0.387511915943323,1.9457392148923,3.0558035101397,0.636735709097783,0.524297009526483,NA,"none"
"21620","NUDT19P4",0,NA,NA,NA,NA,NA,"none"
"21621","LOC100420052",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21622","LOC105375082",0.76461919296386,0.0375489999631981,1.60460372334885,0.0234007932406092,0.981330572265816,NA,"none"
"21623","OPN5",0.309278667385655,-0.877059032367331,2.70963123371723,-0.323682064722929,0.746178750748905,NA,"none"
"21624","FCF1P5",0.307303906379869,0.413646218492409,2.71613789435181,0.15229205385801,0.878956591922429,NA,"none"
"21625","ARMH2",0.112032252846281,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21626","IER3-AS1",1.17592054547031,2.67069363505198,1.58681634524086,1.68305150313195,0.0923651215946323,NA,"none"
"21627","MUCL3",1.37843365832136,1.35511629908152,1.42891961941288,0.948350264543441,0.342951169927919,NA,"none"
"21628","GGNBP1",3.32516589964099,-0.30134018794107,0.769854371957982,-0.391424922579405,0.695483173351293,NA,"none"
"21629","RN7SL26P",0.330016394858489,0.413646604162686,2.66378068469811,0.15528553327939,0.876596220041648,NA,"none"
"21630","LINC00336",0.204694901233175,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21631","IP6K3",0.531873729560269,2.39002837634863,2.01267100978465,1.18749083418474,0.235034069869492,NA,"none"
"21632","TMEM151B",1.22895711991172,1.82968426636953,1.51249870866258,1.20970963868619,0.226390329994425,NA,"none"
"21633","TCTE1",2.60522382933742,0.921989185235999,0.91214798919146,1.01078903441235,0.312117412552443,NA,"none"
"21634","SPATS1",0.68632537053491,2.72242820148405,1.7302869617236,1.57339693455943,0.115626936375197,NA,"none"
"21635","MIR4642",0.681304309312073,-1.28189434698813,1.98564916557834,-0.645579475574058,0.518551732923087,NA,"none"
"21636","RN7SL336P",1.14439372107325,-0.302294339457317,1.41524224223559,-0.213599008308144,0.830859772806432,NA,"none"
"21637","LOC101929004",2.19141882465603,-0.364674000073734,0.951129525716972,-0.383411502023175,0.70141467638382,NA,"none"
"21638","TUBB3P1",0.52413674976674,2.36512530245107,2.80623579817226,0.842810609141082,0.399334373623497,NA,"none"
"21639","SCML4",0.393132338657756,0.831411901919727,2.5525882919538,0.325713278769037,0.744641296641958,NA,"none"
"21640","RNU6-653P",0,NA,NA,NA,NA,NA,"none"
"21641","CLVS2",0.42856243731874,-0.311830834852443,2.21384075608631,-0.140855133322103,0.887984387097413,NA,"none"
"21642","LOC102723341",3.35444185646887,1.10941369020632,1.01954642606029,1.08814435698951,0.276531384414544,NA,"none"
"21643","LINC02523",0.361066637600053,1.79877568554111,3.13333948575576,0.574076219228202,0.565916224959573,NA,"none"
"21644","NCOA7-AS1",0,NA,NA,NA,NA,NA,"none"
"21645","LOC100129844",0.224064505692561,1.134975840086,3.35247101097365,0.338549039311865,0.734949478351991,NA,"none"
"21646","LINC01625",0.113912345344796,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21647","LOC100129554",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21648","LOC107986669",0,NA,NA,NA,NA,NA,"none"
"21649","TRDN",1.92121397223312,-2.014499766179,1.17807325205572,-1.70999533574311,0.0872667355578027,NA,"none"
"21650","TRDN-AS1",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21651","LOC100132834",0.319306388658268,1.65718184794245,3.22617414252155,0.513667822855717,0.607484252283241,NA,"none"
"21652","UNCX",0.821070111859811,2.98015835778584,1.820998893464,1.63655143804993,0.101724229543736,NA,"none"
"21653","RPL22P16",0.989364424660832,-2.10960362426822,1.6131237471572,-1.30777544375375,0.19094948553451,NA,"none"
"21654","ALG1L5P",0.878728507915653,1.21837557243694,1.92203810390142,0.633897720322942,0.526147573432388,NA,"none"
"21655","LINC03014",0.535216613579503,1.33874808883311,2.07089940872809,0.646457323417435,0.51798322683515,NA,"none"
"21656","MEOX2",0.358769244123741,0.413647000002528,2.60895043964018,0.158549198067395,0.874024056430638,NA,"none"
"21657","HSPA8P8",0.113407027856957,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21658","FAM20C",3.76417203824331,1.58845016629646,0.832983198742718,1.9069414229411,0.0565281733307686,NA,"none"
"21659","RPL23AP51",0.55710115209976,-1.88511758340652,1.98809278698166,-0.94820402536067,0.343025598313437,NA,"none"
"21660","CCNB2P1",0.199235460134844,-0.163430599322156,3.35247101097365,-0.0487492953070133,0.961119090574089,NA,"none"
"21661","LOC101927769",3.1914315676879,-0.930293258911414,1.01750648203579,-0.914287304637235,0.360565899657006,NA,"none"
"21662","NXPH1",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21663","MACC1-AS1",0.339439642558076,0.413646751320344,2.64352977246493,0.156475162727085,0.875658495352553,NA,"none"
"21664","THRAP3P3",1.38152010374292,1.32244085497744,1.52484604967163,0.86726188211736,0.385798536950934,NA,"none"
"21665","PAPOLB",3.45645740901626,1.47013544779293,1.00958705195804,1.45617502219515,0.145344242536006,NA,"none"
"21666","RPL23AP52",0,NA,NA,NA,NA,NA,"none"
"21667","OR7E136P",0.988468170662752,0.644889800274532,1.49620902226031,0.43101584783943,0.666456847337481,NA,"none"
"21668","LOC105375146",0,NA,NA,NA,NA,NA,"none"
"21669","LOC340268",0.216609367001532,1.134975840086,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21670","BRWD1P3",0,NA,NA,NA,NA,NA,"none"
"21671","NPY",0.997382021440277,2.38627571967874,1.67631053314478,1.42352844088026,0.15458302343635,NA,"none"
"21672","LOC100533631",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21673","NPVF",0,NA,NA,NA,NA,NA,"none"
"21674","LOC100131425",0.113407027856957,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21675","RPL21P75",3.31143409999388,-1.15159183099847,0.777177974881128,-1.48176076551141,0.13840396207457,NA,"none"
"21676","RPL7AP41",0,NA,NA,NA,NA,NA,"none"
"21677","CPVL-AS1",0,NA,NA,NA,NA,NA,"none"
"21678","RPL23P8",0.318519230067929,0.413646414732098,2.68962446798668,0.153793371400184,0.877772660512809,NA,"none"
"21679","AGR3",0.879818804729427,0.385340622175065,1.70939627055479,0.225424981212813,0.82164867952411,NA,"none"
"21680","RPS26P30",0.318801071170429,0.413641858114859,3.24992782455983,0.127277244432615,0.898720970129646,NA,"none"
"21681","FAM86LP",0,NA,NA,NA,NA,NA,"none"
"21682","RAMP3",1.02820789944246,2.47046786501497,1.64190939742312,1.5046310526587,0.132418958138308,NA,"none"
"21683","LOC442292",1.26669068704911,1.19397288561912,1.4585713512364,0.818590660379427,0.413019997394038,NA,"none"
"21684","ZPBP",0,NA,NA,NA,NA,NA,"none"
"21685","INMT",0.643379728331799,0.618944026391816,1.71641411646998,0.360602968976247,0.718396269537514,NA,"none"
"21686","HECW1-IT1",0.224064505692561,1.134975840086,3.35247101097365,0.338549039311865,0.734949478351991,NA,"none"
"21687","VWC2",0.235938968567197,1.13497584008601,3.35247101097365,0.338549039311865,0.73494947835199,NA,"none"
"21688","HAUS6P1",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21689","ELMO1-AS1",0,NA,NA,NA,NA,NA,"none"
"21690","LOC124901632",0.318607246577972,0.413646416225986,2.68942163023007,0.153804971141918,0.877763514075957,NA,"none"
"21691","SFRP4",0,NA,NA,NA,NA,NA,"none"
"21692","POM121L12",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21693","RPS2P30",0,NA,NA,NA,NA,NA,"none"
"21694","LOC100533634",0,NA,NA,NA,NA,NA,"none"
"21695","VN1R32P",0,NA,NA,NA,NA,NA,"none"
"21696","LOC100421336",0.700870420193127,-1.32856014249231,1.9815138128155,-0.670477356201007,0.5025535365602,NA,"none"
"21697","LOC100420545",0.110043207250811,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21698","KRT8P20",0,NA,NA,NA,NA,NA,"none"
"21699","LOC100287704",0.204694901233175,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21700","LOC100420541",0.676708298242865,2.71457892707415,2.1745262764792,1.24835416174844,0.211901387634927,NA,"none"
"21701","FAM183BP",2.4560717489436,2.9977428261855,1.30268377597186,2.30120531281589,0.0213800287409224,NA,"none"
"21702","LINC00972",0,NA,NA,NA,NA,NA,"none"
"21703","LOC100128317",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21704","BSNDP4",0.673452806230159,-1.28990096419286,1.98971859616263,-0.648283112335864,0.516801854634372,NA,"none"
"21705","NCAPD2P1",0.226814055713914,-1.48237711210767,3.34986424774732,-0.442518562686391,0.658114000784876,NA,"none"
"21706","SAPCD2P4",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21707","RPL7P30",0.113495044367,-0.740502129766811,3.35247101097365,-0.220882485588369,0.825183935095232,NA,"none"
"21708","RAC1P9",0.210732624925404,-0.163430599322156,3.35247101097365,-0.0487492953070132,0.961119090574089,NA,"none"
"21709","ASB4",1.88350209147192,0.921666168546653,1.11708452536246,0.825063947822208,0.4093352863564,NA,"none"
"21710","HMGB3P21",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21711","DDX43P3",0.533336521080988,1.33880419888485,1.86891279770018,0.716354556794916,0.473772447329806,NA,"none"
"21712","TMBIM7P",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21713","TAC1",1.63015166042156,0.124140128875798,1.17408516162774,0.105733496115129,0.91579380324809,NA,"none"
"21714","MTCO3P8",0,NA,NA,NA,NA,NA,"none"
"21715","MOGAT3",2.19753940270727,0.584452314684212,0.977960488386795,0.597623648014964,0.550091081479227,NA,"none"
"21716","LINC03017",0.513220885098382,1.19774251511113,2.93718532628717,0.407785816029923,0.683430927851643,NA,"none"
"21717","LOC730338",0.467222148370206,1.04713911598689,2.16315784533197,0.484078921122923,0.628329860229679,NA,"none"
"21718","RPL18AP10",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21719","RPL21P74",0,NA,NA,NA,NA,NA,"none"
"21720","MTND1P2",0,NA,NA,NA,NA,NA,"none"
"21721","VSTM2A-OT1",0.0911998568661758,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21722","STEAP2-AS1",0.413983293024534,-0.307177414962421,2.5650159276759,-0.119756533145877,0.904676015580617,NA,"none"
"21723","PON1",2.36918771957968,0.0938736473883802,0.941995186484505,0.0996540627120544,0.920618971566388,NA,"none"
"21724","DGAT2L7P",0.613218753159378,-0.440124611389957,2.01960151472457,-0.217926461324714,0.827486409448948,NA,"none"
"21725","MTND2P4",0.113912345344796,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21726","LOC100420226",0,NA,NA,NA,NA,NA,"none"
"21727","AZGP1P2",0,NA,NA,NA,NA,NA,"none"
"21728","TFPI2-DT",1.72017796133885,-0.0495014795571324,1.21228733163047,-0.0408331245122847,0.967428931829881,NA,"none"
"21729","GTF2IP5",3.48286994149133,-0.193806309229555,0.774529070348037,-0.250224706404458,0.802413579912038,NA,"none"
"21730","RPS3AP25",0.102697021656736,0.55790430964135,3.35247101097365,0.166415849030509,0.867829702140489,NA,"none"
"21731","RPSAP46",0.332477407045305,0.41364664327248,2.65841369229939,0.155599049339344,0.876349074332796,NA,"none"
"21732","OR7E7P",0.316727154079456,0.413646384163343,2.69377169134346,0.153556585917289,0.877959370257082,NA,"none"
"21733","LRRN3",3.7871190180312,1.62853858449503,1.03289379845554,1.5766757307771,0.114870157417356,NA,"none"
